INFORMAÇÕES SOBRE A DEMANDA;;;;;;;;;;
;;;;;;;;;;
ENTRADA DE PASSAGEIROS POR LINHA¹ - Outubro/2017;;;;;;;;;;
;;;;;;;;;;
DEMANDA (milhares);Linha 1 - Azul ;Linha 2 - Verde;Linha 3 - Vermelha;Linha 5 - Lilás ;Linha 15 - Prata ;Rede;;;;
Total;26.029;13.219;30.557;6.427;260;76.491;;;;
Média dos dias úteis ;1.059;555;1.224;264;12;3.114;;;;
Média dos Sábados ;569;233;684;149;4;1.637;;;;
Média dos Domingos ;291;142;405;57;1;895;;;;
Máxima Diária ;1.118;569;1.288;280;12;3.268;;;;
¹ Corresponde às entradas pelas linhas de bloqueios;;;;;;;;;;
Fonte: Gerência de Operações / Coordenadoria de Estratégia Operacional;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
