INFORMAÇÕES SOBRE A DEMANDA - Novembro/2017;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
DEMANDA DE PASSAGEIROS POR ESTAÇÃO¹  -  MÉDIA DOS DIAS ÚTEIS (em milhares);;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Linha 1 - Azul  ;;Linha 2 - Verde  ;;Linha 3 - Vermelha  ;;Linha 5 - Lilás;;Linha 15 - Prata;;;;;;;;;;;;;
Estação ;Entradas ;Estação ;Entradas;Estação ;Entradas;Estação ;Entradas;Estação ;Entradas;;;;;;;;;;;;
Jabaquara;93;Vila Prudente5;55;Corinthians-Itaquera;103;Capão Redondo ;74;Vila Prudente6;11;;;;;;;;;;;;
Conceição ;42;Tamanduateí;68;Artur Alvim;71;Campo Limpo ;32;Oratório;11;;;;;;;;;;;;
São Judas ;22;Sacomã;42;Patriarca ;26;Vila das Belezas ;11;- ;-;;;;;;;;;;;;
Saúde ;37;Alto do Ipiranga ;21;Guilhermina-Esperança ;27;Giovanni Gronchi ;21;- ;-;;;;;;;;;;;;
Praça da Árvore ;23;Santos-Imigrantes ;16;Vila Matilde ;32;Santo Amaro;88;- ;-;;;;;;;;;;;;
Santa Cruz;63;Chácara Klabin ;7;Penha ;40;Largo Treze ;33;- ;-;;;;;;;;;;;;
Vila Mariana ;33;Ana Rosa²;84;Carrão ;61;Adolfo Pinheiro;13;- ;-;;;;;;;;;;;;
Ana Rosa¹;91;Paraíso²;77;Tatuapé;95;Alto da Boa Vista8;3;- ;-;;;;;;;;;;;;
Paraíso¹;117;Brigadeiro ;60;Belém ;50;Borba Gato8;4;- ;-;;;;;;;;;;;;
Vergueiro ;34;Trianon-Masp ;55;Bresser-Moóca ;45;Brooklin8;8;- ;-;;;;;;;;;;;;
São Joaquim ;51;Consolação;145;Brás;102;- ;-;- ;-;;;;;;;;;;;;
Liberdade ;30;Clínicas ;31;Pedro II ;27;- ;-;- ;-;;;;;;;;;;;;
Sé³;259;Santuário N.S. de Fátima-Sumaré ;15;Sé4;278;- ;-;- ;-;;;;;;;;;;;;
São Bento;79;Vila Madalena;28;Anhangabaú;80;- ;-;- ;-;;;;;;;;;;;;
Luz;176;- ;- ;República;153;- ;-;- ;-;;;;;;;;;;;;
Tiradentes ;19;- ;- ;Santa Cecília ;37;- ;-;- ;-;;;;;;;;;;;;
Armênia ;31;- ;- ;Marechal Deodoro ;39;- ;-;- ;-;;;;;;;;;;;;
Portuguesa-Tietê ;65;- ;- ;Palmeiras-Barra Funda;209;- ;-;- ;-;;;;;;;;;;;;
Carandiru ;16;- ;- ;- ;- ;- ;-;- ;-;;;;;;;;;;;;
Santana ;68;- ;- ;- ;- ;- ;-;- ;-;;;;;;;;;;;;
Jardim São Paulo-Ayrton Senna;15;- ;- ;- ;- ;- ;-;- ;-;;;;;;;;;;;;
Parada Inglesa ;18;- ;- ;- ;- ;- ;-;- ;-;;;;;;;;;;;;
Tucuruvi ;71;- ;- ;- ;- ;- ;-;- ;-;;;;;;;;;;;;
TOTAL8;1.453;TOTAL;704;TOTAL;1.475;TOTAL;274;TOTAL;22;;;;;;;;;;;;
¹ Corresponde à soma dos usuários que embarcaram na Linha 1 - Azul com as transferências da Linha 2 - Verde;;;;                                                               Fonte: Diretoria de Operações / Coordenadoria de Informações Gerenciais e Estudos Estratégicos;;;;;;;;;;;;;;;;;
² Corresponde à soma dos usuários que embarcaram na Linha 2 - Verde com as transferências da Linha 1 - Azul;;;;;;;;;;;;;;;;;;;;;
3 Corresponde à soma dos usuários que embarcaram na Linha 1 - Azul com as transferências da Linha 3 - Vermelha;;;;;;;;;;;;;;;;;;;;;
4 Corresponde à soma dos usuários que embarcaram na Linha 3 - Vermelha com as transferências da Linha 1 - Azul;;;;;;;;;;;;;;;;;;;;;
5 Corresponde à soma dos usuários que embarcaram na Linha 2 - Verde com as transferências da Linha 15 - Prata;;;;;;;;;;;;;;;;;;;;;
6 Corresponde à soma dos usuários que embarcaram na Linha 15 - Prata com as transferências da Linha 2 - Verde;;;;;;;;;;;;;;;;;;;;;
7 Início da Operação Comercial das estações Alto da Boa Vista, Borba Gato e Brooklin - dia 27/11/2017.;;;;;;;;;;;;;;;;;;;;;
8 O total da linha pode ser diferente das soma das estações devido o arredondamento.;;;;;;;;;;;;;;;;;;;;;
            Dez estações de maior movimento (Considerou-se a somatória dos valores das estações Paraíso e Ana Rosa);;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
