INFORMAÇÕES SOBRE A DEMANDA - Março/2018;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
DEMANDA DE PASSAGEIROS POR ESTAÇÃO¹  -  MÉDIA DOS DIAS ÚTEIS (em milhares);;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Linha 1 - Azul  ;;Linha 2 - Verde  ;;Linha 3 - Vermelha  ;;Linha 5 - Lilás;;Linha 15 - Prata;;;;;;
Estação ;Entradas ;Estação ;Entradas;Estação ;Entradas;Estação ;Entradas;Estação ;Entradas;;;;;
Jabaquara;91;Vila Prudente5;57;Corinthians-Itaquera;102;Capão Redondo ;75;Vila Prudente6;11;;;;;
Conceição ;41;Tamanduateí;69;Artur Alvim;70;Campo Limpo ;33;Oratório;10;;;;;
São Judas ;21;Sacomã;42;Patriarca ;26;Vila das Belezas ;11;- ;-;;;;;
Saúde ;37;Alto do Ipiranga ;21;Guilhermina-Esperança ;26;Giovanni Gronchi ;21;- ;-;;;;;
Praça da Árvore ;23;Santos-Imigrantes ;16;Vila Matilde ;32;Santo Amaro;90;- ;-;;;;;
Santa Cruz;63;Chácara Klabin ;7;Penha ;38;Largo Treze ;31;- ;-;;;;;
Vila Mariana ;34;Ana Rosa²;84;Carrão ;64;Adolfo Pinheiro;8;- ;-;;;;;
Ana Rosa¹;92;Paraíso²;77;Tatuapé;92;Alto da Boa Vista8;4;- ;-;;;;;
Paraíso¹;120;Brigadeiro ;60;Belém ;49;Borba Gato8;8;- ;-;;;;;
Vergueiro ;34;Trianon-Masp ;58;Bresser-Moóca ;47;Brooklin8;13;- ;-;;;;;
São Joaquim ;57;Consolação;147;Brás;99;- ;-;- ;-;;;;;
Liberdade ;31;Clínicas ;31;Pedro II ;26;- ;-;- ;-;;;;;
Sé³;257;Santuário N.S. de Fátima-Sumaré ;15;Sé4;278;- ;-;- ;-;;;;;
São Bento;72;Vila Madalena;28;Anhangabaú;79;- ;-;- ;-;;;;;
Luz;180;- ;- ;República;153;- ;-;- ;-;;;;;
Tiradentes ;19;- ;- ;Santa Cecília ;34;- ;-;- ;-;;;;;
Armênia ;31;- ;- ;Marechal Deodoro ;39;- ;-;- ;-;;;;;
Portuguesa-Tietê ;62;- ;- ;Palmeiras-Barra Funda;214;- ;-;- ;-;;;;;
Carandiru ;16;- ;- ;- ;- ;- ;-;- ;-;;;;;
Santana ;67;- ;- ;- ;- ;- ;-;- ;-;;;;;
Jardim São Paulo-Ayrton Senna;15;- ;- ;- ;- ;- ;-;- ;-;;;;;
Parada Inglesa ;18;- ;- ;- ;- ;- ;-;- ;-;;;;;
Tucuruvi ;70;- ;-;- ;- ;- ;-;- ;-;;;;;
TOTAL8;1452;TOTAL9;713;TOTAL;1.467;TOTAL;295;TOTAL;20;;;;;
¹ Corresponde à soma dos usuários que embarcaram na Linha 1 - Azul com as transferências da Linha 2 - Verde;;;;                                                               Fonte: Diretoria de Operações / Coordenadoria de Informações Gerenciais e Estudos Estratégicos;;;;;;;;;;
² Corresponde à soma dos usuários que embarcaram na Linha 2 - Verde com as transferências da Linha 1 - Azul;;;;;;;;;;;;;;
3 Corresponde à soma dos usuários que embarcaram na Linha 1 - Azul com as transferências da Linha 3 - Vermelha;;;;;;;;;;;;;;
4 Corresponde à soma dos usuários que embarcaram na Linha 3 - Vermelha com as transferências da Linha 1 - Azul;;;;;;;;;;;;;;
5 Corresponde à soma dos usuários que embarcaram na Linha 2 - Verde com as transferências da Linha 15 - Prata;;;;;;;;;;;;;;
6 Corresponde à soma dos usuários que embarcaram na Linha 15 - Prata com as transferências da Linha 2 - Verde;;;;;;;;;;;;;;
7 Início da Operação Comercial das estações Alto da Boa Vista, Borba Gato e Brooklin - dia 27/11/2017.;;;;;;;;;;;;;;
8 O total da linha pode ser diferente das soma das estações devido o arredondamento.;;;;;;;;;;;;;;
9 O total da linha 2 - Verde não coincide com a soma das estações devido à paralisação da Operação Comercial da Linha 15 para testes do sistema de controle em 09/03/18 (sexta-feira) que afetou a transferência para essa linha.;;;;;;;;;;;;;;
            Dez estações de maior movimento (Considerou-se a somatória dos valores das estações Paraíso e Ana Rosa);;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
