INFORMAÇÕES SOBRE A DEMANDA - MAIO/2019;;;;;
;;;;;
ENTRADA DE PASSAGEIROS POR LINHA¹;;;;;
;;;;;
DEMANDA (milhares);Linha 1-Azul ;Linha 2-Verde;Linha 3-Vermelha;Linha 15-Prata ;Rede
Total;28.416;15.705;31.728;1.052;76.901
Média dos dias úteis ;1.106;625;1.216;42;2.989
Média dos Sábados ;604;273;729;18;1.624
Média dos Domingos ;331;170;402;10;913
Máxima Diária ;1.145;676;1.254;46;3.079
¹ Corresponde às entradas pelas linhas de bloqueios;;;;;
;;;;;
Fonte: Diretoria de Operações / Coordenadoria de Informações Gerenciais e Estudos Estratégicos - 12/06/2019;;;;;
