INFORMAÇÕES SOBRE A DEMANDA - DEZEMBRO/2020;;;;;;;
;;;;;;;
PASSAGEIROS TRANSPORTADOS POR LINHA¹ ²;;;;;;;
;;;;;;;
DEMANDA (milhares);Linha 1-Azul ;Linha 2-Verde;Linha 3-Vermelha;Linha 15-Prata;Rede;;
Total;17.629;8.889;19.256;1.692;47.466;;
Média dos dias úteis ;696;364;758;68;1.886;;
Média dos Sábados ;467;197;512;42;1.218;;
Média dos Domingos ;252;114;283;23;672;;
Máxima Diária ;757;394;839;73;2.063;;
¹ Corresponde à soma das entradas pela linha de bloqueios com as transferências entre linhas nas estações Sé, Paraíso, Ana Rosa e Vila Prudente;;;;;;;
² Demanda reduzida devido à pandemia do novo Coronavírus anunciada pela Organização Mundial da Saúde em 11/03;;;;;;;
Fonte: Diretoria de Operações/Departamento de Apoio à Gestão/Coordenadoria de Estudos Estatísticos e Informações Estratégicas - 18/01/2021;;;;;;;
;;;;;;;
