INFORMAÇÕES SOBRE A DEMANDA - OUTUBRO/2019;;;;;
;;;;;
ENTRADA DE PASSAGEIROS POR LINHA¹;;;;;
;;;;;
DEMANDA (milhares);Linha 1-Azul ;Linha 2-Verde;Linha 3-Vermelha;Linha 15-Prata ;Rede
Total;29.567;16.774;32.289;1.362;79.992
Média dos dias úteis ;1.110;645;1.212;53;3.019
Média dos Sábados ;656;298;729;26;1.710
Média dos Domingos ;384;199;412;12;1.006
Máxima Diária ;1.157;661;1.261;55;3.125
¹ Corresponde às entradas pelas linhas de bloqueios;;;;;
Fonte: Diretoria de Operações / Coordenadoria de Informações Gerenciais e Estudos Estratégicos - 13/11/2019;;;;;
