INFORMAÇÕES SOBRE A DEMANDA - ABRIL/2020;;;;;;;
;;;;;;;
DEMANDA DE PASSAGEIROS POR ESTAÇÃO* -  MÉDIA DOS DIAS ÚTEIS (em milhares) **;;;;;;;
;;;;;;;
Linha 1 - Azul  ;;Linha 2 - Verde  ;;Linha 3 - Vermelha  ;;Linha 15 - Prata***;
Estação ;Entradas ;Estação ;Entradas;Estação ;Entradas;Estação ;Entradas
Jabaquara;22;Vila Prudente5;14;Corinthians-Itaquera;27;Vila Prudente6;- 
Conceição ;7;Tamanduateí;19;Artur Alvim;18;Oratório;- 
São Judas ;3;Sacomã;11;Patriarca ;6;São Lucas;- 
Saúde ;7;Alto do Ipiranga ;4;Guilhermina-Esperança ;6;Camilo Haddad;- 
Praça da Árvore ;4;Santos-Imigrantes ;4;Vila Matilde ;7;Vila Tolstói;- 
Santa Cruz;25;Chácara Klabin ;18;Penha ;8;Vila União;- 
Vila Mariana ;4;Ana Rosa²;15;Carrão ;12;Jardim Planalto;- 
Ana Rosa¹;18;Paraíso²;16;Tatuapé;19;Sapopemba;- 
Paraíso¹;22;Brigadeiro ;10;Belém ;13;Fazenda da Juta;- 
Vergueiro ;8;Trianon-Masp ;8;Bresser-Moóca ;9;São Mateus;- 
São Joaquim ;6;Consolação;21;Brás;32;- ;- 
Liberdade ;5;Clínicas ;8;Pedro II ;7;- ;- 
Sé³;54;Santuário N.S. de Fátima-Sumaré ;2;Sé4;51;- ;- 
São Bento;9;Vila Madalena;4;Anhangabaú;14;- ;- 
Luz;23;- ;-;República;32;- ;- 
Tiradentes ;3;- ;-;Santa Cecília ;9;- ;- 
Armênia ;6;- ;-;Marechal Deodoro ;8;- ;- 
Portuguesa-Tietê ;13;- ;-;Palmeiras-Barra Funda;45;- ;- 
Carandiru ;3;- ;-;- ;-;- ;- 
Santana ;15;- ;-;- ;-;- ;- 
Jardim São Paulo-Ayrton Senna;2;- ;-;- ;-;- ;- 
Parada Inglesa ;3;- ;-;- ;-;- ;- 
Tucuruvi ;15;- ;-;- ;-;- ;- 
TOTAL;277;TOTAL;155;TOTAL;323;TOTAL;-
*Corresponde à soma das entradas pelas linhas de bloqueios com as transferências entre linhas nas Estações Sé, Paraíso, Ana Rosa e Vila Prudente.;;;;;;;
¹ Corresponde à soma dos usuários que embarcaram na Linha 1-Azul com as transferências da Linha 2-Verde;;;;;;;
² Corresponde à soma dos usuários que embarcaram na Linha 2-Verde com as transferências da Linha 1-Azul;;;;;;;
3 Corresponde à soma dos usuários que embarcaram na Linha 1-Azul com as transferências da Linha 3-Vermelha;;;;;;;
4 Corresponde à soma dos usuários que embarcaram na Linha 3-Vermelha com as transferências da Linha 1-Azul;;;;;;;
5 Corresponde à soma dos usuários que embarcaram na Linha 2-Verde com as transferências da Linha 15-Prata;;;;;;;
6 Corresponde à soma dos usuários que embarcaram na Linha 15-Prata com as transferências da Linha 2-Verde;;;;;;;
            Dez estações de maior movimento (Considerou-se a somatória dos valores das estações Paraíso e Ana Rosa);;;;;;;
** Demanda reduzida devido à pandemia do novo Coronavírus anunciada pela Organização Mundial da Saúde em 11/03;;;;;;;
*** A Linha 15-Prata permaneceu fechada devido à inspeção da frota de trens motivada pelo rompimento de um pneu de uma composição;;;;;;;
Fonte: Diretoria de Operações / Coordenadoria de Informações Gerenciais e Estudos Estratégicos - 26/05/2020;;;;;;;
