INFORMAÇÕES SOBRE A DEMANDA - JULHO/2020;;;;;;
;;;;;;
ENTRADA DE PASSAGEIROS POR LINHA¹ ²;;;;;;
;;;;;;
DEMANDA (milhares);Linha 1-Azul ;Linha 2-Verde;Linha 3-Vermelha;Linha 15-Prata;Rede;
Total;9.406;4.984;12.544;709;27.642;
Média dos dias úteis ;354;191;469;27;1.040;
Média dos Sábados ;224;100;298;17;639;
Média dos Domingos ;104;55;152;9;319;
Máxima Diária ;384;208;510;29;1.131;
¹ Corresponde às entradas pelas linhas de bloqueios;;;;;;
² Demanda reduzida devido à pandemia do novo Coronavírus anunciada pela Organização Mundial da Saúde em 11/03;;;;;;
Fonte: Diretoria de Operações / Coordenadoria de Informações Gerenciais e Estudos Estratégicos - 17/08/2020;;;;;;
;;;;;;
